name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQuality, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
1237648703503401151, OK, lgspFitting:highErrPerLenForLongArc:1136.32|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.5562811766, 30.5672717, 1.331395529, 0.9615024805, 2.293129072, 9, 0.6162167218, 99.92468555, 162.1583479, 1.478497844, 135.5062839, 134.4822561, [268 268], 1.006440343, 0.007510748827, [91.01233301 13.45733935;13.45733935 235.1548249], 0.8889650819, 0.001090502831, 0.4352941176, -3793625.213, 1.025071384, 129.1461484, 128.1394138, false, false, false, false, 0.1989681175, 117.11, 98.750906, false, false, 199.4197622, 101.2726281, 66.4974541, 2, 6, 11, 69.20865255, 18.73440818, 25.00587767, 43.50350121, 92.61179336, 293.092064, 1799.424966, 26, [11 15], [716.3279656 1083.097001], -7848.976478, 'disagree', -3.056769061, -6.968367029, 20.44219348, -23.75581911, -4.361935965, 23.32239072, 16.6153748, 16.93781906, -17.42553838, 18.41239041, -14.06996979, -21.81098575, -3.056769061, 7.820495726, -17.94156876, 23.66148611, -48.21589791, -8.619069558, -3.056769061, -31.31918051, -2.507832256, -48.8010288, [-3.056769061 -2.507832256 -3.421457718 -55.06261422 -48.21589791 -17.94156876 -18.53953226 -19.15941238 -31.31918051 -8.619069558 -37.94377572 -15.71466861 -12.77978611 -33.25469272 -48.8010288], [293.092064 123.17767 122.4298693 92.61179336 82.33667653 71.33495481 66.4974541 44.3857592 33.52090386 32.31546454 28.63694401 26.53405276 24.81476915 22.6742169 18.73440818], 1, 1, 2, 1, 0.6697, 4.9976, 17.7117, 58.6523, 23.0000, 91.0000, 26, 26, 24, 14, 11, 11, 11, 11, 10, 9, 9, 8, 7, 6, 6, 5, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 15, 15, 14, 8, 7, 7, 7, 7, 6, 5, 5, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1237648703503794279, OK, lgspFitting:highErrPerLenForLongArc:873.31|,unavailable ,unavailable ,S-wise, Z-wise, S-wise, Z-wise, false, 0.7891243196, 22.0042189, -1.269643829, 0.9473704714, 2.536585394, 8, 0.8014608523, 98.81725372, 123.2964198, -0.6337684596, 104.7278405, 105.5504985, [209 209], 0.6141004862, 0.005876559677, [116.9455117 -22.82148013;-22.82148013 102.6633199], 0.8705652993, 0.00148207323, 0.4039215686, -1804663.087, 1.025228492, 128.9838092, 128.6670004, false, false, false, false, 0.244059742, 110.76, 95.479815, false, false, 219.4365625, 119.685933, 43.91602742, 2, 5, 12, 65.65420418, 13.56095107, 28.97472072, 40.44257857, 67.44563486, 255.2937445, 1772.663513, 27, [14 13], [741.9411623 1030.72235], 98.74144993, 'agree', -6.442629815, 0.3590641044, 21.34719263, -21.79536424, 0.05570230854, 18.97499251, 15.59760709, 10.80592876, -13.3646891, 12.3041726, -10.6724572, -18.37792836, -2.314846863, 14.40615014, -12.83740762, 21.15826039, -29.23906938, -6.442629815, -5.216536229, -19.22424461, -2.314846863, -32.39105991, [-6.442629815 -2.314846863 -12.83740762 -5.216536229 -47.75348658 -31.85954282 -29.23906938 -8.777951132 -19.22424461 -32.87060764 -32.39105991 -26.34678031 -28.06557224], [255.2937445 219.4365625 193.4871557 59.0847588 47.95048443 43.91602742 40.44257857 39.73098287 36.22873049 31.90767507 28.439104 19.20934245 15.59520357], 3, 3, 1, 1, 0.8323, 6.8893, 239.1877, 41.5039, 5.5000, 85.0000, 27, 27, 24, 14, 9, 8, 7, 7, 7, 6, 6, 5, 5, 5, 5, 4, 4, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 11, 7, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703503794332, OK, lgspFitting:highErrPerLenForLongArc:1081.67|,unavailable ,unavailable ,EQ, S-wise, S-wise, S-wise, true, 0.6153946466, 31.7658946, 1.046003906, 0.9664753706, 2.561907317, 8, 0.6370377825, 78.40062408, 123.0706031, 0.9885305635, 81.74337253, 82.52005942, [163 163], 0.5799305623, 0.007115712421, [76.65271599 35.72860291;35.72860291 107.3934335], 0.9288505893, 0.00190497978, 0.337254902, -944666.8026, 1.010602112, 128.6414304, 129.1636932, false, false, false, false, 0.1979725701, 63.67, 54.877745, false, false, 177.1759635, 66.46555484, 35.33421768, 2, 5, 12, 54.61057726, 13.28877417, 28.3330444, 35.12435935, 53.50235666, 234.4839943, 1310.653854, 24, [12 12], [658.5854038 652.0684503], 4661.609141, 'disagree', 1.272016547, 4.161164152, 17.16255958, 21.32372374, 3.556705019, 17.85732873, 12.88480053, 12.86531209, 16.36015807, 15.1069106, 9.225593487, 20.61246573, 1.272016547, -6.447767138, 10.21177225, -10.03836947, 33.85318823, 10.21177225, 1.272016547, 32.43249169, 1.272016547, 39.39467349, [1.272016547 42.63137116 33.91281146 10.21177225 5.745610487 7.970255558 18.24345593 31.71827835 15.340238 32.43249169 22.55319516 33.85318823], [234.4839943 66.46555484 61.42430499 37.99941294 36.13138342 35.33421768 34.91450102 34.80455275 34.40306673 31.69362608 29.93643551 20.99435358], 2, 1, 2, 1, 0.8080, 5.3139, 113.1386, 60.5469, 146.5000, 139.0000, 24, 24, 21, 8, 6, 6, 6, 5, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703505629321, OK, lgspFitting:highErrPerLenForLongArc:2202.74|,unavailable ,unavailable ,S-wise, S-wise, S-wise, Z-wise, false, 0.7998408528, 17.27079868, 0.7278357216, 0.9379432624, 2.551810693, 8, 0.8765817168, 91.29999759, 104.1545766, 1.083835257, 97.29179348, 98.11224393, [193 193], 1.149882598, 0.01191588184, [76.72176931 8.971180571;8.971180571 88.91463999], 0.8236872509, 0.00192092395, 0.4117647059, -1653435.903, 1.045955104, 127.9706954, 128.1714481, false, false, false, false, 0.3217106531, 120, 99.07098, false, false, 421.53972, 116.7159501, 43.01514459, 1, 4, 10, 71.06368706, 18.65148365, 30.90389357, 40.72641315, 62.8077548, 421.53972, 1563.401115, 22, [13 9], [782.3950537 781.0060616], 5491.671137, 'disagree', -1.973341633, 0.05549828322, 20.46013718, 17.35938386, 3.512643738, 21.94602381, 16.49112914, 14.89997606, 19.98601645, 15.08280262, 10.66200836, 13.62069246, 0.1019219781, -1.973341633, 24.20350572, -26.97780865, 36.06784018, 24.20350572, 1.651896107, 36.06784018, 0.1019219781, 40.17801501, [0.1019219781 40.17801501 27.00024182 36.06784018 14.54356143 16.29384853 1.651896107 24.20350572 5.87583998 27.87950447 10.08141806 5.790758614 16.00363823], [155.2624771 154.2264099 116.7159501 62.8077548 48.73619626 43.01514459 41.49031684 33.99300302 32.5774163 30.90389357 23.4419323 20.57307525 18.65148365], 1, 3, 1, 5, 1.3711, 7.8033, 13.5992, 22.1523, 41.5000, 65.0000, 22, 22, 21, 11, 8, 6, 6, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 13, 13, 12, 7, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703506808952, OK, lgspFitting:highErrPerLenForLongArc:2195.71|,unavailable ,unavailable ,S-wise, Z-wise, S-wise, Z-wise, true, 0.5845192738, 20.35646238, -0.9287309111, 0.9535160661, 2.363394593, 10, 0.8290736112, 134.7560553, 162.538107, -1.236151165, 185.2830228, 186.8590173, [372 372], 1.268828946, 0.006821660999, [175.3642349 -23.5861055;-23.5861055 234.9928892], 0.7892165756, 0.0007844192244, 0.5294117647, -9043456.257, 1.062403075, 128.0638126, 128.2641145, false, false, false, false, 0.3209976407, 183.33, 149.299018, false, false, 360.384577, 123.3747188, 47.51069443, 2, 4, 12, 70.24159517, 14.5554041, 25.88000509, 36.92050145, 65.18835768, 426.6229854, 2037.00626, 29, [18 11], [853.3674203 1183.63884], 3252.136018, 'agree', -11.12162079, 6.220407817, 23.92547953, -23.33850362, 1.596527258, 24.37857541, 20.76539265, 12.870987, -16.49451568, 10.83586128, -12.93536221, -20.8443326, -11.12162079, 22.26982763, -11.84509913, 38.92368499, -22.38782304, -11.84509913, -11.12162079, -19.8506302, -11.12162079, -25.05743872, [-11.12162079 -11.84509913 -22.38782304 -50.60512648 -45.95081477 -25.05743872 -3.942410725 -19.8506302 -16.52329651 -12.33156764 -37.10771187], [426.6229854 360.384577 123.3747188 48.11097942 48.09626279 47.51069443 41.4853082 25.95569527 25.65293454 21.88927981 14.5554041], 2, 2, 2, 3, 1.4484, 6.5078, 277.6738, 39.9609, 78.5000, 62.0000, 29, 29, 27, 14, 9, 8, 8, 7, 7, 7, 6, 5, 5, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 11, 11, 10, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 
1237648703507136650, OK, lgspFitting:highErrPerLenForLongArc:938.43|,unavailable ,unavailable ,S-wise, Z-wise, S-wise, Z-wise, false, 0.9935344142, 22.09267946, 0.1273983032, 0.9244917915, 3.4732787, 8, 0.9239474286, 57.60179228, 62.34314907, -0.4444725627, 53.70687945, 54.547934, [106 106], 1.068159525, 0.0201539533, [30.45528573 -1.778033824;-1.778033824 27.568727], 0.9191949229, 0.005465416588, 0.4156862745, -423533.5555, 1.014330455, 127.4125395, 130.0731957, false, false, false, false, 0.1154811715, 81.45, 67.730301, false, false, 405.8416846, 77.61361114, 41.33106207, 1, 3, 9, 62.41585048, 16.51841802, 25.67117596, 40.1735833, 54.40603517, 405.8416846, 1185.901159, 19, [10 9], [403.8672272 782.033932], 1086.300475, 'agree', -0.4523593521, 5.260634085, 18.77672435, -14.26698417, 0.9160126599, 20.18666043, 13.96866895, 14.60193913, -9.896731839, 12.78360926, -4.290744882, -11.15819085, -0.4523593521, 10.10551151, -6.924104407, 31.70013959, -33.83290688, -0.4523593521, -0.4523593521, -16.67568073, -0.4523593521, -33.83290688, [-0.4523593521 -33.83290688 -3.424905526 -16.67568073 -6.924104407 -26.36678454 -21.28852871 -11.07631424 -8.361273115], [405.8416846 128.0092009 54.92322197 52.85447476 41.33106207 35.3103102 27.12023625 20.12532322 16.51841802], 1, 1, 2, 2, 1.0177, 6.1011, 51.0336, 26.1523, 166.5000, 128.0000, 19, 19, 17, 10, 6, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 9, 9, 8, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703507464370, OK, lgspFitting:highErrPerLenForLongArc:890.34|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8597058946, 18.18863116, 0.2255562931, 0.9457983193, 2.672755489, 8, 0.8836187261, 66.56679429, 75.33429558, 0.9628049401, 61.28774013, 60.80997193, [121 121], 0.3448261175, 0.005699605248, [39.87417773 4.808491057;4.808491057 43.43720303], 0.9020496197, 0.003845117945, 0.4078431373, -516817.4192, 1.022311356, 130.1007451, 128.5440228, false, false, false, false, 0.1935151827, 96.45, 82.791239, false, false, 202.2188857, 67.8829029, 39.40328495, 2, 6, 13, 57.51011256, 15.73850281, 24.93704423, 38.48052027, 60.88944628, 266.2349734, 1495.262926, 26, [12 14], [430.3426194 1064.920307], -5079.555997, 'agree', -12.90325424, 1.356345705, 23.70962441, -20.75661594, -3.397098869, 25.94120098, 21.46643652, 14.95587818, -17.45554218, 13.52214165, -14.78659952, -17.31422544, -7.281006439, 12.06418257, -12.90325424, 40.46247223, -37.95039645, -12.90325424, -6.522646912, -26.54892019, -6.305757061, -42.05582604, [-12.90325424 -6.305757061 -42.05582604 -7.281006439 -6.522646912 -37.95039645 -32.97282969 -14.45946326 -7.81082861 -48.01230533 -3.23595886 -21.77312445 -26.54892019 -22.76030563], [266.2349734 202.2188857 103.3891145 99.49446326 68.00953809 58.87007505 52.24485961 44.4314072 37.55775558 35.89236603 26.40048748 26.01775565 23.57357034 20.58505508], 2, 2, 2, 2, 1.1677, 5.6790, 73.6647, 25.2656, 108.5000, 84.0000, 26, 26, 23, 12, 10, 8, 7, 6, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 14, 8, 7, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1237648703508643959, OK, lgspFitting:highErrPerLenForLongArc:2260.36|,unavailable ,unavailable ,S-wise, S-wise, Z-wise, S-wise, false, 0.7748408091, 15.73434009, 0.9663169643, 0.9425882353, 2.643054356, 8, 0.5369718199, 54.28485242, 101.0944158, 0.9011733606, 70.94747876, 71.00989611, [141 141], 0.0534454289, 0.0007580911901, [47.69439861 29.36511594;29.36511594 61.54177448], 0.877685578, 0.00349559419, 0.4, -980280.6798, 1.02520664, 128.3340032, 128.3375518, false, false, false, false, 0.2425517, 116.88, 99.351831, false, false, 413.2382654, 131.0830775, 54.49294791, 1, 4, 9, 78.38191047, 21.54680838, 29.93272518, 48.39305301, 77.88565181, 413.2382654, 1646.02012, 21, [13 8], [1152.235385 493.7847346], -992.2189904, 'agree', 0.8638005385, 0.9461293706, 20.58046676, 17.3868661, -0.6027988227, 19.35673815, 13.61082098, 13.7765101, 9.291272625, 11.98165168, 3.325877518, 13.46142685, 0.8638005385, -14.65138004, 6.1201381, -27.04926799, 24.84384533, 5.333446933, 0.8638005385, 10.12815822, 0.8638005385, 24.84384533, [0.8638005385 6.1201381 3.802676133 24.84384533 17.94309212 5.333446933 49.51991854 32.10166472 20.19209619 10.12815822 7.240397577 42.1860809 5.753944036], [413.2382654 203.1010699 131.0830775 79.08471551 75.49181893 53.71774405 35.54580137 30.47096579 30.40334804 28.52085659 25.01807041 25.01284335 21.54680838], 1, 1, 2, 3, 1.0639, 5.8119, 88.6334, 32.9922, 127.0000, 82.0000, 21, 21, 21, 13, 10, 8, 8, 8, 7, 7, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 13, 13, 13, 6, 6, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703509364817, OK, lgspFitting:highErrPerLenForLongArc:1334.36|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.5820366832, 30.7477126, -1.536587914, 0.9649232441, 2.49111048, 8, 0.374081409, 68.42508373, 182.914954, -1.330289174, 93.25717259, 92.85953548, [186 186], 0.684952514, 0.007365080796, [55.65706394 -58.67448532;-58.67448532 280.5062756], 0.9058037584, 0.001425280228, 0.3843137255, -1603991.148, 1.015568935, 128.1366425, 128.0041397, false, false, false, false, 0.288815479, 59.23, 51.65653, false, false, 293.9238039, 109.0276719, 89.71446103, 1, 3, 5, 88.22827752, 13.2881619, 33.33204434, 56.72269079, 108.6317118, 293.9238039, 970.5110528, 11, [3 8], [166.9201099 803.5909429], -9262.265491, 'agree', -4.417605856, -9.740447001, 22.89111012, -22.43419552, -9.543699131, 16.77004073, 14.63634886, 12.57353377, -14.60133668, 11.73115254, -11.3249373, -19.68249292, -10.69215481, -4.417605856, -11.34918102, 11.49938353, -34.79735302, -10.69215481, -4.417605856, -24.96514538, -4.417605856, -34.79735302, [-4.417605856 -10.69215481 -11.34918102 -34.79735302 -27.21315665 -40.0436865 -24.96514538 -25.99528091], [293.9238039 171.3816286 107.4438313 89.71446103 56.72269079 39.58836941 31.527996 13.2881619], 1, 1, 2, 2, 0.5139, 6.0724, 349.7800, 68.6523, 156.0000, 105.0000, 11, 11, 9, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 8, 7, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1237648703509627162, OK, lgspFitting:highErrPerLenForLongArc:761.64|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9701930665, 12.47923458, 0.478531952, 0.93080538, 2.654529413, 8, 0.8499159208, 55.09763231, 64.82715638, 1.341642349, 54.68742408, 53.99159285, [107 107], 0.6874754838, 0.01285000904, [24.92468586 2.078028269;2.078028269 33.3489573], 0.8806245131, 0.005495508093, 0.5137254902, -444443.4087, 1.043078512, 127.1109165, 129.9806183, false, false, false, false, 0.1674666667, 134.41, 110.206498, false, false, 498.0276211, 195.942109, 74.41538085, 1, 3, 8, 86.64157799, 14.55100016, 25.11656458, 51.63328342, 80.65962251, 498.0276211, 1732.83156, 20, [6 14], [266.3764966 1466.455063], -12988.33255, 'agree', -4.388369875, -6.004401343, 19.95535716, -18.54268464, -7.495438596, 18.6276537, 14.9799162, 13.37060929, -13.27896268, 13.36622958, -11.40886002, -17.72394044, -4.388369875, -2.72004281, -17.12021635, 25.06083372, -30.3559567, -4.388369875, -4.388369875, -19.52996082, -2.72004281, -33.80402639, [-4.388369875 -2.72004281 -17.12021635 -21.54696982 -33.80402639 -53.60383042 -4.987705311 -19.52996082 -4.081194616 -30.3559567 -17.94122152 -25.52670856 -21.59604641 -2.395335413], [498.0276211 211.4994876 195.942109 102.6426741 84.04703158 77.27221344 75.54156747 52.76337484 50.07870213 32.34068863 27.99935401 22.23377515 21.51546392 14.55100016], 1, 1, 1, 1, 0.9085, 6.0825, 147.3704, 20.9375, 160.5000, 84.0000, 20, 20, 17, 12, 12, 9, 9, 8, 8, 7, 5, 4, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 14, 14, 13, 9, 9, 7, 7, 7, 7, 7, 5, 4, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1237648703510216885, OK, lgspFitting:highErrPerLenForLongArc:5774.56|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8225743618, 14.66717914, 1.529548646, 0.9332498957, 2.343694193, 9, 0.8958162316, 85.2059458, 95.1154297, -1.468399524, 90.90036138, 92.30466919, [182 182], 1.003523285, 0.01102772841, [62.1092075 -1.55040586;-1.55040586 77.03809283], 0.8493278476, 0.00228147929, 0.4745098039, -1531583.598, 1.03149641, 128.6970409, 128.8076177, false, false, false, false, 0.2356828194, 105.43, 89.344448, false, false, 400.699798, 88.32491262, 73.10998957, 1, 4, 9, 78.5894836, 16.54599289, 29.78858921, 70.63597652, 79.69022072, 400.699798, 1493.200188, 19, [9 10], [580.8368418 912.3633466], -2613.980096, 'disagree', -0.1920929954, -2.351038512, 19.65404345, -20.90482786, -1.750589182, 20.81351828, 14.77984062, 14.758842, -13.52708928, 17.50367418, -4.851999919, -19.28545341, -0.1920929954, 15.98735537, -11.23574429, 22.16817133, -44.18307024, -3.84553459, -0.1920929954, -19.25911832, -0.1920929954, -45.35254042, [-0.1920929954 -3.84553459 -45.35254042 -44.18307024 -19.25911832 -12.48934114 -11.23574429 -48.95145676 -4.598016378 -18.94136345], [400.699798 88.32491262 80.22746321 78.07849327 76.71463937 74.0504893 33.78675191 31.61956089 29.17826532 19.68297273], 1, 1, 5, 3, 1.2080, 6.3204, 356.3669, 43.1953, 170.5000, 129.0000, 19, 19, 16, 11, 10, 10, 10, 10, 10, 7, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 10, 10, 9, 6, 6, 6, 6, 6, 6, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1237648703510478979, OK, lgspFitting:highErrPerLenForLongArc:4063.86|,unavailable ,unavailable ,S-wise, Z-wise, Z-wise, Z-wise, true, 0.7235802373, 15.8091243, 0.3510381861, 0.9562908497, 2.319153005, 9, 0.6912560233, 60.14088107, 87.00232481, 0.001949112048, 70.45132363, 70.61122235, [140 140], 0.1214075786, 0.00173439398, [62.58549681 0.06369687433;0.06369687433 29.90571744], 0.8902958968, 0.003655890189, 0.6509803922, -900819.8319, 1.011233496, 128.1905567, 127.5078613, false, false, false, false, 0.2347888332, 158.71, 128.062229, false, false, 472.5726189, 68.34105761, 55.76132757, 1, 5, 11, 71.33834715, 18.15464217, 33.23550832, 55.76132757, 66.00107025, 472.5726189, 1498.10529, 21, [11 10], [512.7695424 985.3357477], -320.5663121, 'agree', -5.082528903, 6.48715938, 26.67146984, -21.19352598, -0.2139811629, 26.61779131, 21.04559738, 16.29832609, -16.16154044, 14.52775408, -9.289776245, -21.76184597, -5.082528903, 15.31201759, -20.23927416, 47.22997331, -40.54664408, -5.082528903, -5.082528903, -23.29081962, -5.082528903, -40.54664408, [-5.082528903 -40.54664408 -22.90434914 -20.23927416 -23.29081962 -48.41931352 -3.198316218 -10.60448434 -26.82006919 -10.82946064], [472.5726189 118.2632918 70.00933519 63.64188726 63.05745901 55.76132757 51.64513839 34.60752057 33.21461633 22.56255276], 1, 1, 2, 3, 0.8078, 6.5666, 285.6117, 38.9375, 15.5000, 127.0000, 21, 21, 20, 13, 13, 12, 8, 6, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 10, 10, 10, 7, 7, 6, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1237648703511134403, OK, lgspFitting:highErrPerLenForLongArc:1085.18|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.8943995902, 15.06974423, -0.232308773, 0.9323157111, 2.406051226, 9, 0.98025479, 53.38828084, 54.46367759, 0.5062622968, 55.8121098, 55.62308392, [110 110], 0.3355028752, 0.006100052276, [23.33101875 0.390464732;0.390464732 22.84329351], 0.8929789075, 0.006868394146, 0.4, -588886.1809, 1.018853974, 129.9573239, 128.5828529, false, false, false, false, 0.2249357326, 167.56, 134.90386, false, false, 354.5748286, 171.2723001, 64.75820185, 2, 3, 8, 95.1921889, 16.15392509, 35.16048728, 55.22097804, 94.82867519, 434.5540554, 1808.651589, 19, [7 12], [463.6443036 1345.007286], -6424.601812, 'agree', -9.2292272, -1.069518826, 21.05968478, -17.51895286, -3.552150038, 20.5515764, 15.60349953, 13.83892571, -12.87944549, 10.39036938, -9.436021377, -14.28944555, -6.423685088, 3.377338852, -9.2292272, 26.34295709, -27.30202373, -9.2292272, -6.423685088, -12.8083416, -6.423685088, -33.35188324, [-9.2292272 -6.423685088 -36.02099609 -0.129154788 -33.35188324 -23.15944113 -7.13101725 -3.917727986 -12.8083416 -26.89263428 -23.86130191 -27.30202373], [434.5540554 354.5748286 102.0822886 73.06783492 70.75286491 64.75820185 59.37110046 53.79908052 43.47369237 39.60453306 30.33231672 18.63648811], 2, 2, 3, 3, 1.0200, 6.1558, 45.5067, 24.0469, 106.5000, 133.0000, 19, 19, 17, 13, 11, 10, 8, 7, 7, 5, 5, 5, 5, 5, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 12, 12, 11, 9, 8, 7, 6, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 
