gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237648702968955007,20,8.665851,-15.152962,96.887473,0.000000,0.240851,96.887473,103.417645,0,0,0,24.981833,161.000000,5.505986,0.854346,0.147586,1.398053,24.542190,[0.25 1 0]
1237648702968955007,21,9.219443,8.254707,123.034949,0.000000,0.190237,119.685730,123.034949,0,0,0,23.327486,257.000000,18.270637,1.658397,0.137625,1.467411,46.356363,[1 0 0]
1237648702968955007,22,11.835864,-30.239681,136.999371,0.000000,0.127365,136.999371,147.558174,0,0,0,20.965880,508.000000,279.993159,11.555714,0.124537,2.736297,713.951093,[1 0 0.75]
1237648702968955007,23,11.013872,-52.353896,79.002135,0.000000,0.146312,79.002135,95.502224,0,0,0,20.838749,200.000000,65.997018,6.876476,0.211918,1.782306,144.613562,[0 1 0.75]
1237648702968955007,24,7.115357,-20.828907,98.692949,0.000000,0.174065,98.692949,105.449796,0,0,0,19.002405,174.000000,23.211144,2.534871,0.301830,3.618730,386.031034,[0 0.25 1]
1237648702971511000,1,6.029158,9.378377,99.049880,0.000000,5.379917,40.734278,99.049880,0,0,0,357.866260,7072.000000,1017.808610,51.504434,0.502005,1.313167,640.212001,[0.6364 0 1]
1237648702971511000,2,3.872134,7.541739,80.344538,0.000000,3.915161,47.845717,80.344538,0,0,0,247.613073,4810.000000,1055.445834,54.333095,0.677353,1.260329,1401.760888,[0 1 0.4545]
1237648702971511000,3,9.860377,12.271713,149.700502,0.000000,1.422477,109.861666,149.700502,0,0,0,187.434536,3107.000000,127.924492,7.717241,0.148400,3.563330,2067.002471,[0.09091 1 0]
1237648702971511000,4,8.334562,-28.517536,72.242367,0.000000,1.123662,72.242367,133.029449,0,0,0,127.322065,2412.000000,702.729180,37.094913,0.395104,2.503348,1635.699501,[0.6364 1 0]
1237648702971511000,5,7.687291,1.041039,114.889403,0.000000,1.066224,112.684852,114.889403,0,0,0,121.338797,1609.000000,126.090063,9.508774,0.133546,1.838953,456.422178,[0 1 0.1818]
1237648702971511000,6,11.803178,-54.851833,60.991154,0.000000,0.424565,60.991154,111.468893,0,0,0,61.733931,694.000000,163.292017,14.525444,0.280602,2.126305,321.490328,[0 0.1818 1]
1237648702971511000,7,9.883918,-33.672023,85.002690,0.000000,0.471220,85.002690,116.351438,0,0,0,56.541472,828.000000,180.657738,12.336539,0.238607,2.475174,633.395073,[0.3636 1 0]
1237648702971511000,8,9.625936,46.040250,108.701760,0.000000,0.372679,73.857993,108.701760,0,0,0,48.405710,592.000000,98.990927,8.094132,0.215232,1.603956,143.401040,[1 0.8182 0]
1237648702971511000,9,11.912639,-36.642716,116.843339,0.000000,0.291440,116.843339,145.127693,0,0,0,47.391510,658.000000,57.560530,4.145715,0.125762,3.888069,650.381772,[1 0 0.8182]
1237648702971511000,10,7.023716,-6.644741,110.176642,0.000000,0.409808,110.176642,115.564132,0,0,0,46.559147,398.000000,14.494489,1.695606,0.188619,4.598824,556.637124,[0 0.7273 1]
1237648702971511000,11,11.464444,-9.408982,123.872276,0.000000,0.317956,123.872276,130.573926,0,0,0,40.993544,485.000000,15.605117,1.318988,0.146978,6.131824,837.480852,[0 1 0.7273]
1237648702971511000,12,8.602125,21.705301,163.805674,0.000000,0.239073,148.935998,163.805674,0,0,0,40.206490,460.000000,25.112571,2.194975,0.108782,2.351564,202.197379,[1 0.2727 0]
1237648702971511000,13,7.108014,-16.274554,103.187525,0.000000,0.339594,103.187525,113.941888,0,0,0,38.375486,238.000000,6.246091,1.007129,0.236493,4.136687,661.970879,[0 1 1]
1237648702971511000,14,9.292071,9.767545,128.537944,0.000000,0.284539,122.393558,128.537944,0,0,0,36.217736,218.000000,5.268554,0.875299,0.136194,0.920367,2.040094,[1 0 0]
1237648702971511000,15,8.376181,-30.238102,135.762810,0.000000,0.208245,135.762810,153.284555,0,0,0,34.793355,503.000000,46.584832,3.222351,0.092282,2.556901,278.433435,[0.9091 1 0]
1237648702971511000,16,6.752863,24.448915,145.558630,0.000000,0.212719,132.140541,145.558630,0,0,0,32.420103,437.000000,27.077442,2.008818,0.128593,19.827108,584.047442,[1 0 0.5455]
1237648702971511000,17,6.923646,3.721580,160.960893,0.000000,0.200441,158.875948,160.960893,0,0,0,32.121454,371.000000,15.994005,1.384773,0.100144,2.548569,156.107345,[1 0 0.2727]
1237648702971511000,18,11.701484,13.163054,173.952485,0.000000,0.171243,167.123668,173.952485,0,0,0,29.987379,320.000000,20.695475,1.939385,0.136156,2.946803,145.602713,[0.9091 0 1]
1237648702971511000,19,7.125246,-7.461424,136.950627,0.000000,0.189712,136.950627,140.395938,0,0,0,26.531236,202.000000,4.572903,0.600618,0.117946,1.859159,150.510978,[0.3636 0 1]
1237648702971511000,20,10.123988,-0.441589,164.798650,0.000000,0.147178,164.798650,164.985695,0,0,0,24.269147,363.000000,57.203958,3.824494,0.151363,2.338348,185.095189,[1 0.5455 0]
1237648702971511000,21,11.589169,-31.530212,134.837795,0.000000,0.102557,134.837795,143.594609,0,0,0,16.745093,155.000000,9.917959,1.071465,0.094454,1.689464,46.108154,[0.09091 0 1]
1237648702971511000,22,11.707174,8.964390,103.854801,0.000000,0.117868,101.941627,103.854801,0,0,0,12.278058,173.000000,47.697840,3.385184,0.154400,1.706362,61.930657,[0 0.4545 1]
1237648702972297393,1,9.380328,-15.546650,53.145212,0.000000,2.757145,53.145212,114.442233,0,0,0,228.700705,4102.000000,1124.268122,62.681841,0.450021,1.305055,330.981936,[0.8 0 1]
1237648702972297393,2,6.781770,-0.375237,82.761855,0.000000,2.158580,82.761855,83.940170,0,0,0,179.920693,3446.000000,908.110420,47.413771,0.438770,1.245652,388.721601,[0 0.64 1]
1237648702972297393,3,8.891223,-26.428437,61.589060,0.000000,0.998156,61.589060,101.148587,0,0,0,88.881899,950.000000,154.961511,14.498182,0.401213,1.145339,27.197722,[1 0.72 0]
1237648702972297393,4,5.623538,-14.568514,75.577329,0.000000,0.700782,75.577329,90.675332,0,0,0,60.022864,622.000000,106.264238,10.254476,0.396385,1.142273,52.430499,[0.32 0 1]
1237648702972297393,5,6.130642,23.832940,74.259439,0.000000,0.821806,51.652608,74.259439,0,0,0,55.947636,402.000000,37.038128,5.154716,0.626284,1.019509,2.856797,[0 0.4 1]
1237648702972297393,6,10.026827,23.173332,125.138348,0.000000,0.438619,103.717325,125.138348,0,0,0,54.435216,385.000000,15.035548,2.125879,0.116756,1.601180,77.899671,[1 0.96 0]
1237648702972297393,7,11.272803,19.420706,64.833432,0.000000,0.846183,48.109981,64.833432,0,0,0,50.295797,562.000000,151.178840,13.529645,0.781650,1.041835,42.008501,[0 1 0.64]
1237648702972297393,8,11.565615,-34.106772,72.370274,0.000000,0.483042,72.370274,100.375997,0,0,0,49.944501,491.000000,76.212980,7.752381,0.406585,0.993215,0.110193,[0 0.16 1]
1237648702972297393,9,6.920218,21.880478,125.625577,0.000000,0.391944,107.329168,125.625577,0,0,0,49.095254,420.000000,17.966656,2.100185,0.148511,1.687264,158.799902,[0.08 0 1]
1237648702972297393,10,8.029100,3.457845,129.642449,0.000000,0.325830,127.115014,129.642449,0,0,0,41.904518,347.000000,5.112668,0.617418,0.127224,4.392986,627.744696,[0.56 1 0]
1237648702972297393,11,6.827870,14.202089,148.212267,0.000000,0.246329,139.254779,148.212267,0,0,0,36.510103,209.000000,5.674366,0.991252,0.120889,1.882849,130.494633,[1 0 0.24]
1237648702972297393,12,10.641443,-21.926519,115.290196,0.000000,0.241388,115.290196,127.054914,0,0,0,31.505562,206.000000,9.359962,1.431509,0.135865,1.981694,127.448941,[0.32 1 0]
1237648702972297393,13,10.973883,-23.648232,110.840559,0.000000,0.241768,110.840559,123.218740,0,0,0,30.859022,236.000000,5.319089,0.695517,0.122470,1.974273,80.790539,[0 1 0.4]
1237648702972297393,14,10.141188,35.792778,94.682059,0.000000,0.250715,79.023976,94.682059,0,0,0,26.772570,169.000000,30.755332,4.872185,0.351732,1.156311,15.289953,[0.8 1 0]
1237648702972297393,15,8.501813,-39.561505,120.022287,0.000000,0.157277,120.022287,136.675645,0,0,0,26.147271,163.000000,4.950048,0.794051,0.099332,2.069236,118.152010,[1 0.48 0]
1237648702972297393,16,9.227345,-42.909053,104.677507,0.000000,0.166566,104.677507,122.206918,0,0,0,25.746869,192.000000,14.096386,1.890301,0.104244,1.536819,26.583243,[1 0 0]
1237648702972297393,17,6.982013,-1.409695,159.727926,0.000000,0.160067,159.727926,160.358345,0,0,0,25.625374,173.000000,4.885220,0.723616,0.108933,1.946850,156.583176,[1 0 0.72]
1237648702972297393,18,11.372360,-8.773167,132.959957,0.000000,0.181131,132.959957,136.729106,0,0,0,24.712005,306.000000,10.846940,0.875979,0.086659,2.161588,123.124446,[0 0.88 1]
1237648702972297393,19,10.031411,60.531108,145.975140,0.000000,0.085949,125.377451,145.975140,0,0,0,23.658565,226.000000,27.064058,2.833172,0.087968,3.574690,152.582342,[1 0.24 0]
1237648702972297393,20,11.350514,13.218446,98.165419,0.000000,0.239476,92.796055,98.165419,0,0,0,23.481426,168.000000,18.890890,2.640387,0.370627,1.119624,31.532716,[0 1 0.88]
1237648702972297393,21,6.633980,8.789131,136.701355,0.000000,0.169652,133.162222,136.701355,0,0,0,23.162115,167.000000,6.127623,0.849873,0.139219,5.149511,242.188925,[1 0 0.48]
1237648702972297393,22,6.490554,32.843397,119.268970,0.000000,0.157769,107.720148,119.268970,0,0,0,21.294245,178.000000,12.724624,1.522254,0.120961,2.332716,123.157997,[1 0 0.96]
1237648702972297393,23,10.668278,12.626913,105.635791,0.000000,0.196923,101.076989,105.635791,0,0,0,20.854382,155.000000,10.644381,1.432142,0.191565,1.505655,39.898829,[0.08 1 0]
1237648702972297393,24,6.516705,42.134303,106.454215,0.000000,0.128528,94.768849,106.454215,0,0,0,17.418208,210.000000,64.870495,5.380609,0.215715,1.221903,15.393924,[0.56 0 1]
1237648702972297393,25,7.701170,6.582096,103.391486,0.000000,0.127395,101.882777,103.391486,0,0,0,13.161928,193.000000,136.210947,9.289112,0.251744,1.228330,22.101364,[0 1 0.16]
1237648702972821696,1,7.141234,-9.614562,50.374060,0.000000,4.279215,50.374060,103.997845,0,0,0,321.063347,6423.000000,831.592435,41.568403,0.474294,1.335960,797.980038,[0 1 1]
1237648702972821696,2,6.143735,-21.808708,54.563038,0.000000,2.715982,54.563038,161.765982,0,0,0,288.560865,5140.000000,517.788819,29.068792,0.359928,1.441540,621.947108,[0 0.25 1]
1237648702972821696,3,3.965844,-5.502088,56.704292,0.000000,2.346212,56.704292,71.083177,0,0,0,149.964343,2772.000000,481.702595,26.059962,0.638944,1.259083,660.299373,[0 0.75 1]
1237648702972821696,4,7.703091,-20.035318,77.198536,0.000000,1.102717,77.198536,115.411806,0,0,0,111.539248,1678.000000,175.152628,11.642665,0.344118,1.653520,483.840042,[0.25 1 0]
1237648702972821696,5,11.233627,-21.833998,125.029692,0.000000,0.698442,125.029692,165.403654,0,0,0,108.555878,1294.000000,63.249861,5.306139,0.156278,1.779557,547.155242,[0 0.5 1]
1237648702972821696,6,6.198650,11.391184,123.744423,0.000000,0.584157,110.004928,123.744423,0,0,0,69.564773,896.000000,69.951528,5.430985,0.118328,1.713991,226.100913,[1 0 1]
1237648702972821696,7,11.698717,-21.584077,109.169402,0.000000,0.519930,109.169402,134.100394,0,0,0,67.771914,1045.000000,134.132825,8.698984,0.138367,2.367500,928.428784,[1 0 0.5]
1237648702972821696,8,8.813869,35.383324,95.854465,0.000000,0.558242,64.479907,95.854465,0,0,0,54.183383,653.000000,108.154896,8.974270,0.335820,1.336272,68.013487,[1 1 0]
1237648702972821696,9,10.377059,21.752981,139.217320,0.000000,0.359872,120.595282,139.217320,0,0,0,50.247565,648.000000,36.294357,2.814357,0.120658,1.869469,249.136384,[0.75 1 0]
1237648702972821696,10,9.654966,56.817536,128.635845,0.000000,0.236419,89.609202,128.635845,0,0,0,46.630609,460.000000,60.218770,6.104430,0.144740,1.748858,121.117678,[1 0.5 0]
1237648702972821696,11,6.995258,7.110155,134.681652,0.000000,0.309354,129.583588,134.681652,0,0,0,41.187367,568.000000,21.303913,1.544810,0.112328,3.045465,561.643263,[0.5 0 1]
1237648702972821696,12,8.959126,16.302343,133.781178,0.000000,0.303647,122.412851,133.781178,0,0,0,40.499062,378.000000,10.426810,1.117132,0.111542,1.263583,19.031411,[1 0 0]
1237648702972821696,13,10.168621,59.163430,159.517910,0.000000,0.146755,124.752282,159.517910,0,0,0,40.489513,372.000000,40.354191,4.392262,0.087086,2.896049,249.357307,[1 0.75 0]
1237648702972821696,14,11.578443,-40.208647,113.497752,0.000000,0.232979,113.497752,138.203324,0,0,0,38.269219,426.000000,24.361000,2.188442,0.132142,2.736311,448.565806,[0.75 0 1]
1237648702972821696,15,9.379111,0.911882,64.426063,0.000000,0.577168,63.836917,64.426063,0,0,0,37.019059,255.000000,33.245389,4.826326,0.648075,0.983875,2.278220,[0.5 1 0]
1237648702972821696,16,10.988522,26.108600,125.289246,0.000000,0.198305,113.685918,125.289246,0,0,0,26.366768,236.000000,32.635836,3.646193,0.291508,1.329050,81.208650,[0 1 0.25]
1237648702972821696,17,7.543589,34.941040,122.753636,0.000000,0.182391,108.066549,122.753636,0,0,0,25.643855,239.000000,26.460891,2.839160,0.177781,1.236035,29.680657,[0 1 0.75]
1237648702972821696,18,7.025662,31.460101,173.860053,0.000000,0.122006,161.354215,173.860053,0,0,0,23.961919,204.000000,5.896133,0.692562,0.085588,2.195462,89.757566,[1 0 0.25]
1237648702972821696,19,7.809061,-2.640585,95.267044,0.000000,0.229520,95.267044,96.280836,0,0,0,22.005194,182.000000,27.536302,3.329350,0.415445,1.880544,808.016139,[0 1 0]
1237648702972821696,20,6.883005,41.191707,116.911193,0.000000,0.148911,102.625940,116.911193,0,0,0,21.690972,233.000000,35.176078,3.274692,0.129513,2.698687,229.601141,[0.25 0 1]
1237648702972821696,21,6.976897,-47.543167,146.925273,0.000000,0.090001,146.925273,162.112730,0,0,0,20.585177,170.000000,9.058820,1.096926,0.063098,0.948390,0.422376,[1 0 0.75]
1237648702972821696,22,11.261307,-12.874104,75.494864,0.000000,0.241124,75.494864,79.772167,0,0,0,19.197131,190.000000,60.441408,6.106851,0.461797,1.124399,60.179093,[0 1 0.5]
1237648702972821696,23,11.766354,-0.436296,100.311278,0.000000,0.181889,100.311278,100.450313,0,0,0,18.258669,171.000000,17.900388,1.911329,0.169093,1.644201,168.745165,[0 0 1]
1237648702972821696,24,9.044387,-16.601391,114.102796,0.000000,0.124967,114.102796,118.434184,0,0,0,15.160001,155.000000,16.738069,1.637091,0.160682,3.404847,553.111298,[1 0.25 0]
1237648702972952683,1,3.289013,3.544012,88.397417,0.000000,3.866349,69.573623,88.397417,0,0,0,304.517024,8238.000000,2962.394720,109.504689,0.525755,1.382496,1515.344423,[0 0.1818 1]
1237648702972952683,2,6.550410,14.207185,116.800944,0.000000,2.521033,61.695772,116.800944,0,0,0,224.525969,3942.000000,491.163384,27.975377,0.375639,1.548516,818.092247,[1 0 0.8182]
1237648702972952683,3,6.073578,24.149606,116.864926,0.000000,2.734693,34.291205,116.864926,0,0,0,201.832213,2989.000000,274.676278,18.547515,0.522356,1.163679,153.032576,[0 1 0.7273]
1237648702972952683,4,7.486675,-14.309797,111.106931,0.000000,1.122271,111.106931,147.933196,0,0,0,148.994833,1572.000000,56.121523,5.319222,0.151651,2.100880,638.607883,[0 0.7273 1]
1237648702972952683,5,10.667652,-23.931542,88.398451,0.000000,1.151694,88.398451,147.374027,0,0,0,145.387222,2394.000000,453.694671,27.552802,0.447705,2.694579,1447.019182,[0.09091 0 1]
1237648702972952683,6,3.570412,7.551512,56.346204,0.000000,2.914569,38.288078,56.346204,0,0,0,137.410366,2320.000000,687.865809,40.741333,0.766044,1.079757,472.532990,[0 1 1]
1237648702972952683,7,6.459517,-9.120780,125.879280,0.000000,0.890815,125.879280,145.233128,0,0,0,122.093837,1002.000000,24.319925,2.963386,0.130718,2.619551,570.810257,[1 0 0.5455]
1237648702972952683,8,8.991561,31.048769,138.916473,0.000000,0.842178,83.668722,138.916473,0,0,0,107.117550,972.000000,31.064556,3.423415,0.194562,2.118612,468.044202,[1 0 0]
1237648702972952683,9,8.106526,-22.174323,104.013526,0.000000,0.752907,104.013526,141.370348,0,0,0,98.977917,774.000000,24.470458,3.129244,0.182883,1.691056,282.009089,[0 1 0.1818]
1237648702972952683,10,8.324100,-24.938941,89.817467,0.000000,0.688584,89.817467,123.714773,0,0,0,80.391629,1066.000000,174.704007,13.175178,0.193606,1.460178,184.394174,[0.09091 1 0]
1237648702972952683,11,8.856522,-31.843696,76.547592,0.000000,0.497961,76.547592,104.291292,0,0,0,52.584346,544.000000,47.271175,4.569345,0.288324,2.066356,361.908714,[1 0.5455 0]
1237648702972952683,12,9.014734,-35.899992,56.318122,0.000000,0.591987,56.318122,86.447999,0,0,0,51.383532,656.000000,276.802001,21.681501,0.538056,1.293217,96.370615,[0.3636 1 0]
1237648702972952683,13,10.186087,11.648619,153.137180,0.000000,0.337536,142.843464,153.137180,0,0,0,50.981934,535.000000,24.320615,2.317592,0.112949,2.493514,213.850586,[0.9091 1 0]
1237648702972952683,14,8.932060,39.846892,108.586204,0.000000,0.423444,76.260583,108.586204,0,0,0,50.450586,378.000000,41.108663,5.486656,0.255459,1.725108,134.344071,[1 0.8182 0]
1237648702972952683,15,12.016629,-30.591290,87.858913,0.000000,0.428001,87.858913,113.155562,0,0,0,49.707454,491.000000,68.965077,6.981830,0.294952,1.642866,307.611485,[0.6364 0 1]
1237648702972952683,16,11.962711,19.292599,130.901709,0.000000,0.292341,118.168623,130.901709,0,0,0,38.539274,551.000000,84.370521,5.901232,0.147701,1.736926,123.724903,[0.9091 0 1]
1237648702972952683,17,7.902094,42.633195,113.603668,0.000000,0.255421,89.798775,113.603668,0,0,0,35.146628,385.000000,58.790952,5.367023,0.250002,1.565214,105.247377,[0 1 0.4545]
1237648702972952683,18,11.724389,46.019067,176.703233,0.000000,0.142120,152.506087,176.703233,0,0,0,33.627187,189.000000,9.977954,1.775294,0.155640,2.155698,90.436098,[1 0 0.2727]
1237648702972952683,19,6.977582,-39.857789,108.978112,0.000000,0.181125,108.978112,126.768718,0,0,0,27.759467,190.000000,14.273987,2.085465,0.216891,2.373899,172.821557,[0 0.4545 1]
1237648702972952683,20,12.004560,14.405210,111.956968,0.000000,0.187476,106.693549,111.956968,0,0,0,21.157092,230.000000,46.596892,4.286325,0.218648,1.522659,96.643713,[0.3636 0 1]
1237648702972952683,21,10.236883,50.529749,142.249163,0.000000,0.096019,126.592890,142.249163,0,0,0,20.281336,218.000000,23.743637,2.208957,0.100406,1.404348,18.714720,[1 0.2727 0]
1237648702972952683,22,9.365265,-20.060865,59.220614,0.000000,0.259395,59.220614,65.104518,0,0,0,17.153329,174.000000,120.412759,11.870573,0.655579,1.177952,33.924698,[0.6364 1 0]
1237648702973542688,1,-2.665964,5.608609,93.025330,0.000000,7.707370,43.640621,93.025330,1,0,0,505.305249,14493.000000,4087.458461,142.511158,0.599102,1.380844,3153.550629,[0.09091 0 1]
1237648702973542688,2,11.917872,-13.866716,102.572985,0.000000,0.574371,102.572985,118.198216,0,0,0,65.196378,836.000000,45.382632,3.539214,0.131544,2.742102,657.371534,[1 0 0.2727]
1237648702973542688,3,6.810013,-19.928171,125.687870,0.000000,0.432365,125.687870,147.018139,0,0,0,62.581135,731.000000,32.377282,2.771829,0.100101,3.078993,503.855486,[0.9091 0 1]
1237648702973542688,4,9.481578,-13.314291,116.885351,0.000000,0.454443,116.885351,130.156672,0,0,0,57.628118,620.000000,31.336724,2.912704,0.144234,1.833610,340.969452,[1 0.2727 0]
1237648702973542688,5,7.090846,-30.453170,15.407382,0.000000,1.568279,15.407382,38.741358,0,0,0,46.038699,486.000000,177.606209,16.824606,0.837273,1.026822,38.150917,[0 1 0.4545]
1237648702973542688,6,10.758823,-40.109947,105.048855,0.000000,0.277430,105.048855,132.704619,0,0,0,42.926641,303.000000,17.913009,2.537773,0.239131,1.932367,165.405689,[0 1 0.7273]
1237648702973542688,7,10.195434,35.095933,171.888628,0.000000,0.196793,149.688945,171.888628,0,0,0,38.611692,397.000000,10.582808,1.029270,0.083388,1.697020,52.135885,[1 0.8182 0]
1237648702973542688,8,8.572666,9.172258,166.627395,0.000000,0.225946,160.657886,166.627395,0,0,0,37.449117,276.000000,4.569343,0.619992,0.114873,2.130392,78.479753,[1 0 0]
1237648702973542688,9,10.784477,-21.980642,14.815901,0.000000,1.638001,14.815901,28.698729,0,0,0,37.090771,251.000000,42.861804,6.333774,0.867887,1.006879,6.292581,[0 1 1]
1237648702973542688,10,7.599032,-29.916388,81.615727,0.000000,0.341789,81.615727,99.354011,0,0,0,35.566503,437.000000,40.154374,3.268079,0.170506,2.590686,526.215025,[0 0.7273 1]
1237648702973542688,11,7.881951,17.791306,104.806873,0.000000,0.325868,94.400752,104.806873,0,0,0,34.056919,374.000000,14.398378,1.311135,0.122051,2.327448,326.181384,[0 1 0.1818]
1237648702973542688,12,11.672801,-3.200958,168.661714,0.000000,0.192102,168.661714,170.483481,0,0,0,32.625833,295.000000,22.017964,2.435100,0.136175,2.536266,210.772701,[1 0 0.8182]
1237648702973542688,13,8.605259,-53.100697,77.338444,0.000000,0.203054,77.338444,101.356173,0,0,0,30.033726,440.000000,282.608098,19.290396,0.244916,2.935912,412.122055,[0.9091 1 0]
1237648702973542688,14,6.408867,-41.737626,106.327569,0.000000,0.170900,106.327569,123.840249,0,0,0,26.306354,356.000000,56.075702,4.143672,0.111621,5.909917,414.362547,[1 0 0.5455]
